,,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Table reproduction,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,Mean parameter values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values,P-values
,,"All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All tests, min.
p-value","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","All normality
tests","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","One-sample
T-test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Shapiro-Wilk
test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","Lilliefors-corr.
K-S test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","D'Ag.-Pea.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test","And.-Dar.
test"
,,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn,Ag,Al,Au,Cu,Ni,Pb,Sn,Steel,Zn
Demand response,Direct melt fraction elasticity to scrap spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.39128621818679926,0.4495844750179897,0.5304567022218487,0.489342740581543,,,,,0.47491014859832537,0.10942464314104164,0.15,0.21302204265053307,0.5312462383156819,,,,,0.24314021354237036,0.135062575340271,0.15,0.21302204265053307,0.5312462383156819,,,,,0.24314021354237036,0.10942464314104164,0.32901212435705685,0.43095708461263504,0.6581302844904071,,,,,0.8741276240321119,0.135062575340271,0.3670412003993988,0.4012075662612915,0.5976577997207642,,,,,0.575652003288269,0.1847887971250059,0.3024855087097835,0.21302204265053307,0.823066835444681,,,,,0.24314021354237036,0.34821495378648004,0.795188829691199,0.3371118644889697,0.5312462383156819,,,,,0.5272338201762911,0.15,0.15,1.0,1.0,,,,,1.0
Demand response,Intensity elasticity to GDP,,0.9158758636324454,,0.918037138344276,,,1.0,0.9663038002176442,0.5241738347505328,,0.9158758636324454,,,,,,0.9663038002176442,0.5241738347505328,,,,0.918037138344276,,,1.0,0.9663038002176442,,,0.9158758636324454,,,,,,0.9663038002176442,,,,,,,,,,0.5241738347505328,,0.9158758636324454,,,,,,,,,0.9158758636324454,,,,,,0.9663038002176442,,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.13186929837747854,0.3954762286321606,0.338037640003726,0.3964094694850016,0.3426116630016351,0.3973827839740084,0.43180112538796095,0.41725106840064213,0.22633885174420315,0.17879482817391307,0.013164830465373145,0.287059194507769,0.08939919225601006,0.1454309709533251,0.10998858471039522,0.019702105215517678,0.037440910935401917,0.03743187583225481,0.5246433021283381,0.013164830465373145,0.287059194507769,0.138272225856781,0.1454309709533251,0.10998858471039522,0.1812912027892008,0.037440910935401917,0.03743187583225481,0.17879482817391307,0.29642800809147196,0.3398517227594896,0.08939919225601006,0.432860848179879,0.1372262970244551,0.019702105215517678,0.092889614467373,0.9286154822911687,0.7313598990440369,0.02756286785006523,0.5944616794586182,0.138272225856781,0.35760554671287537,0.1530790776014328,0.3643949031829834,0.037440910935401917,0.335280179977417,0.5246433021283381,0.3307228108999095,0.287059194507769,0.25675966384282,0.1454309709533251,0.10998858471039522,0.44353079178829596,0.2737293543609308,0.03743187583225481,0.8649070747468008,0.013164830465373145,0.929317005117279,0.8058794272114735,0.6138657141353605,0.31501883858594004,0.1812912027892008,0.2726806145071142,0.30994191453135805,1.0,0.1,1.0,0.15,1.0,0.15,1.0,0.1,0.15
Demand response,Intensity elasticity to price,,-1.0,-0.5697723498105982,-0.7759498628116223,-0.6314890213359898,,,-0.9336824928615126,-0.8773197109423257,,-1.0,-0.5697723498105982,-0.7759498628116223,,,,-0.9336824928615126,-0.8773197109423257,,-1.0,-0.5697723498105982,,-0.6314890213359898,,,,,,,,,,,,,,,-1.0,-0.5697723498105982,-0.7759498628116223,,,,-0.9336824928615126,-0.8773197109423257,,-1.0,,,,,,,,,,-0.5697723498105982,-0.7759498628116223,,,,-0.9336824928615126,-0.8773197109423257,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,-0.2795453468432054,-0.36689373734499026,-0.20904590685784752,-0.28469114515928856,-0.2316893671302916,-0.285197868983484,-0.27500859077386147,-0.34256225929954753,-0.3218831075940564,0.5454265333850561,0.03884304904471753,0.04312066868835802,0.08774988931256636,0.027664915321382485,0.20526916986776297,0.4415742161082018,0.04316653624561751,0.005448944171648714,0.5662190194825187,0.03884304904471753,0.07306821507502015,0.08774988931256636,0.12560071051120758,0.20526916986776297,0.6762170859846697,0.04316653624561751,0.005448944171648714,0.5454265333850561,0.05424312382510118,0.04312066868835802,0.3900367183800004,0.027664915321382485,0.501283759098264,0.4415742161082018,0.3618755487185741,0.7619724134339914,0.9895846843719482,0.10570190846920013,0.1454649120569229,0.16395193338394165,0.12560071051120758,0.4297124147415161,0.8506746292114258,0.5245428681373596,0.21369504928588867,0.5662190194825187,0.08159202443669851,0.07306821507502015,0.08774988931256636,0.34006995927435757,0.20526916986776297,0.7902380216838719,0.04316653624561751,0.005448944171648714,0.7165311771106336,0.03884304904471753,0.44116866623923956,0.3282393667636819,0.24623226161336959,0.5185252985111458,0.6762170859846697,0.6342782949660287,0.6628799702736241,1.0,1.0,0.1,0.1,1.0,1.0,1.0,0.05,0.01
Demand response,Intensity elasticity to time,-0.3277628298090588,0.3502953652998645,-1.0,-0.22476053420317635,-0.35092297833026986,-0.10681067297505432,-0.7909557062034837,-0.10847226148562004,-0.1499750824627254,-0.3277628298090588,0.3502953652998645,-1.0,-0.22476053420317635,-0.35092297833026986,-0.10681067297505432,-0.7909557062034837,-0.10847226148562004,-0.1499750824627254,-0.3277628298090588,0.3502953652998645,-1.0,-0.22476053420317635,-0.35092297833026986,,-0.7909557062034837,,-0.1499750824627254,-0.3277628298090588,,-1.0,-0.22476053420317635,,,-0.7909557062034837,,-0.1499750824627254,-0.3277628298090588,0.3502953652998645,-1.0,-0.22476053420317635,-0.35092297833026986,-0.10681067297505432,-0.7909557062034837,-0.10847226148562004,-0.1499750824627254,-0.3277628298090588,,,-0.22476053420317635,,,-0.7909557062034837,,-0.1499750824627254,-0.3277628298090588,0.3502953652998645,-1.0,-0.22476053420317635,-0.35092297833026986,-0.10681067297505432,-0.7909557062034837,-0.10847226148562004,-0.1499750824627254,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,-0.012436801456403234,0.013291787576616322,-0.03794451452487277,-0.008528429354690588,-0.013315602048364537,-0.004052879132113384,-0.030012430282569082,-0.004115927301486907,-0.005690731694875875,0.00011220796057554835,0.0009999999999998899,1.618006789688844e-08,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,4.6492714878447496e-07,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.00011220796057554835,0.011821702165291981,1.618006789688844e-08,0.06565337250608781,0.009136927414202875,0.35848864574789774,4.6492714878447496e-07,0.35752986511294527,0.0846653191846416,0.09302975982427597,0.2282109260559082,0.05057372525334358,0.003832950722426176,0.14628884196281433,0.26315629482269287,0.0023868477437645197,0.5495219826698303,0.01343801710754633,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.030757461401533442,0.7133639329525525,0.29394489200301255,0.013249628336050367,0.1767875396443191,0.4336072203336082,0.06530268844385302,0.732744364103924,0.012822803665574634,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Mining production,Mine CU elasticity to TCM,,0.9069467716228033,0.4913643440441884,,0.6020302597606598,,1.0,0.5639758012262539,,,0.9069467716228033,0.4913643440441884,,0.6020302597606598,,,0.5639758012262539,,,,0.4913643440441884,,0.6020302597606598,,1.0,0.5639758012262539,,,,,,,,,,,,0.9069467716228033,0.4913643440441884,,0.6020302597606598,,,0.5639758012262539,,,,,,,,,,,,0.9069467716228033,,,0.6020302597606598,,,,,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.5275477215188921,0.5767720774697931,0.3124827634612455,0.4351259162602927,0.3828606644693463,0.5134074597203407,0.635949203984455,0.35865996185633137,0.5789516637349823,0.2834803569799713,0.025,0.0019641386828090643,0.15663977960998715,0.025,0.6161322593688965,0.032077337864706505,0.0071264034864540445,0.20124025725368228,0.2834803569799713,0.025,0.0932264215757342,0.38228318775299014,0.025,0.6161322593688965,0.5248446657330665,0.054971189580632504,0.45365428655202455,0.7145271888570506,0.11325047928291232,0.0019641386828090643,0.15663977960998715,0.0873414208130938,0.8819286086073677,0.032077337864706505,0.0071264034864540445,0.20124025725368228,0.5317125916481018,0.7399377226829529,0.7082144618034363,0.9345181584358215,0.3467255234718323,0.6161322593688965,0.9231797456741333,0.3197751045227051,0.4957447946071625,0.2834803569799713,0.04060394389990396,0.0932264215757342,0.38228318775299014,0.031609464901261736,0.6658487511203055,0.5248446657330665,0.054971189580632504,0.6644778838459635,0.9395096310390401,0.4901151615839823,0.8088580992932128,0.9733989800700874,0.5188729209621261,0.779581839334411,0.6912825502412959,0.5992888546553554,0.45365428655202455,1.0,0.025,0.15,1.0,0.025,1.0,1.0,0.15,1.0
Mining production,Mine cost change per year,-0.15186863287714872,0.03472788652145647,,1.0,,0.0017659601323150827,,-0.4307931467011205,-0.0023744062990920817,-0.15186863287714872,0.03472788652145647,,1.0,,0.0017659601323150827,,,-0.0023744062990920817,,,,1.0,,,,-0.4307931467011205,,-0.15186863287714872,0.03472788652145647,,,,0.0017659601323150827,,,-0.0023744062990920817,,,,,,0.0017659601323150827,,,-0.0023744062990920817,,,,,,,,,-0.0023744062990920817,,,,1.0,,0.0017659601323150827,,,-0.0023744062990920817,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,-0.3041201314890189,0.06954332316788915,-0.6077007236675986,2.0025210323387266,-0.7044223249860576,0.0035363723072326337,-0.13810729479782818,-0.8626723368563763,-0.004754798553249451,0.0842076912522316,0.09350724518299103,0.19195705176769592,0.0006230876367179799,0.20422424605987327,0.001534549100048293,0.25274060791191455,0.09464557137992019,0.005164964124560356,0.0842076912522316,0.09350724518299103,0.7806288836380372,0.1,0.4349869020521128,0.001534549100048293,0.25274060791191455,0.6170000433921814,0.005164964124560356,0.4349231274213098,0.5927825258884605,0.19195705176769592,0.0006230876367179799,0.20422424605987327,0.9029800572728752,0.8501379527620558,0.09464557137992019,0.5348039129423348,0.0842076912522316,0.09350724518299103,0.9485504031181335,0.17408248782157898,0.8813722729682922,0.05920971930027008,0.9376088380813599,0.6170000433921814,0.005164964124560356,0.5078603971459854,0.20953705316441643,0.7806288836380372,0.13302256411963448,0.4349869020521128,0.001534549100048293,0.25274060791191455,0.8216330551598501,0.0069362876995645185,0.14511166665383995,0.32257319475487634,0.8192972036108257,0.3525979242169478,0.6145079024002813,0.49273233181410947,0.9915948321006739,0.9623261116947983,0.02232394601441577,0.15,0.15,1.0,0.1,1.0,0.025,1.0,1.0,0.01
